33.295,38.834,36.627,29.473,40.206,35.357,36.499,33.73,4
9.2725,10.203,11.486,8.2986,10.493,9.1609,10.626,7.1505,6
-13.074,-10.245,-11.255,-9.591,-10.152,-8.3265,-12.739,-9.6674,5
-13.55,-14.314,-7.8404,-10.088,-16.104,-9.2601,-13.904,-10.865,5
4.8416,2.983,7.3441,3.6248,3.8572,6.5546,5.495,7.7566,1
17.014,16.804,22.953,19.374,23.206,21.637,16.082,22.263,2
32.442,32.527,29.598,30.12,21.73,33.327,28.404,29.953,4
11.451,14.761,9.0903,5.8262,10.917,11.303,14.673,10.449,6
-11.506,-5.7799,-10.204,-4.1809,-7.2101,-3.4692,-5.5917,-7.6168,5
8.7815,8.1068,8.912,12.174,11.321,9.5165,6.3222,9.4691,6
-23.951,-27.627,-14.865,-24.444,-22.93,-15.649,-25.255,-29.393,7
16.799,22.014,20.549,19.717,19.248,19.596,16.538,21.974,2
2.1129,7.7117,3.2416,6.5332,8.1643,3.0636,4.2486,6.6773,1
-10.02,-7.8391,-5.2907,-8.3512,-11.641,-7.4696,-6.7544,-7.6632,5
-8.8122,-12.467,-10.807,-10.833,-4.143,-6.8277,-6.676,-5.1393,5
14.388,9.8247,10.242,13.354,12.217,11.98,14.451,13.08,6
17.44,14.822,21.93,16.885,13.835,19.168,14.05,15.161,2
15.183,23.414,21.612,17.996,19.223,22.687,19.744,18.33,2
17.781,19.43,12.802,18.934,21.703,24.645,19.756,22.331,2
-23.412,-23.603,-13.071,-26.626,-15.892,-16.561,-15.706,-18.665,7
18.036,21.053,16.601,14.377,16.22,21.753,15.977,18.364,2
-6.2235,-5.4925,-5.0072,-5.8101,-3.9957,-4.9928,-5.6164,-6.5767,3
16.384,21.545,19.701,15.968,16.236,9.2112,17.589,21.333,2
-12.845,-11.315,-13.192,-9.7676,-12.933,-8.1894,-10.329,-14.436,5
-22.647,-20.653,-15.647,-33.83,-19.515,-20.162,-28.901,-22.35,7
15.431,20.315,14.839,23.02,21.206,16.162,8.8543,13.606,2
10.649,10.918,4.5254,16.909,16.305,11.583,15.318,14.814,6
-19.664,-20.295,-21.481,-19.226,-19.162,-16.89,-21.471,-22.481,7
-4.9452,-4.2408,2.2829,-5.6436,-5.6001,-0.37314,-1.9515,0.99308,3
8.1284,6.3288,6.0762,7.1436,3.7872,5.9917,7.867,5.7649,1
7.4052,9.0487,8.0471,9.5578,9.4787,9.324,10.769,8.4272,6
5.1829,6.7568,6.5151,7.4103,4.2764,9.1653,6.3712,2.8833,1
-11.649,-1.7468,-4.6907,-7.0224,-8.3672,-8.0188,-13.403,-6.6702,5
-24.34,-29.455,-25.475,-24.993,-23.495,-25.219,-22.732,-19.092,7
5.8843,5.2961,9.1793,10.114,3.39,6.5275,1.4256,6.7336,1
19.372,14.801,19.025,15.318,15.04,18.403,18.859,15.467,2
-7.1854,-10.513,-2.4002,-7.7592,-6.4143,-8.6736,-5.5953,-6.617,5
-11.556,-13.501,-12.168,-14.949,-11.514,-11.606,-9.5353,-10.147,5
7.6782,5.6191,8.2361,6.4329,6.773,4.2009,1.8386,7.4817,1
3.0871,5.7788,6.1055,9.2143,7.5714,10.018,9.0856,6.9985,1
-3.5983,-0.95948,-3.975,-2.3703,-2.8583,-1.2477,2.2354,2.4682,3
43.773,35.591,34.487,33.477,37.153,31.007,32.008,39.182,4
20.171,16.536,20.941,20.607,17.874,21.893,17.518,20.602,2
33.698,43.493,34.625,31.781,39.442,37.12,41.445,30.874,4
-7.9551,-5.9745,-1.7487,-13.868,-14.3,-8.7856,-8.9244,-11.853,5
8.1629,10.416,10.461,6.7322,10.748,10.334,8.4182,8.4408,6
5.4341,6.0267,4.5588,7.0889,-0.88135,4.2395,8.6578,1.3751,1
12.958,7.6558,9.2828,8.9387,9.8579,11.209,10.654,9.3154,6
29.898,32.42,24.451,38.98,34.255,35.105,30.737,31.793,4
-23.994,-23.729,-20.358,-23.927,-14.782,-19.055,-19.429,-22.314,7
9.377,11.625,10.342,9.8583,8.7269,8.5306,9.6323,8.0479,6
-23.546,-26.8,-19.641,-16.417,-20.591,-23.71,-24.501,-22.376,7
-0.14114,-1.3624,-4.0487,-3.2281,2.0136,-4.1124,-8.4574,0.70814,3
4.2573,2.9286,3.7633,9.0529,5.3931,6.8408,5.8087,1.5282,1
6.789,5.9579,4.7559,5.1831,7.2767,7.649,3.4895,4.9963,1
-5.7761,-6.7101,-5.517,-5.673,-6.1688,-6.035,-5.3149,-5.8159,3
16.388,16.366,14.49,18.628,21.788,22.736,16.848,15.394,2
-9.2864,-6.1761,-12.109,-9.7693,-9.1361,-11.007,-14.489,-12.951,5
11.364,9.9386,10.299,12.129,10.008,8.0992,9.6139,10.112,6
5.2485,6.07,9.82,7.813,7.4654,9.005,9.3868,5.8765,1
-4.1731,-7.0258,-6.2114,-8.4431,-7.8332,-8.5282,-3.8836,-5.2757,3
-8.389,-4.8972,-11.514,-11.466,-7.8139,-9.3377,-10.428,-11.457,5
17.718,24.734,16.045,17.123,13.669,17.938,14.472,14.204,2
30.473,33.584,43.337,21.046,28.2,27.755,22.756,32.084,4
14.16,9.1162,12.342,13.463,18.599,13.31,16.619,11.788,6
-12.173,-6.6978,-13.761,-10.603,-13.645,-12.11,-9.5609,-15.193,5
-3.745,-5.7262,-5.5751,-6.0679,-7.0793,-5.4128,-7.56,-4.7987,3
-1.0084,-1.8493,0.41554,-6.6033,-3.534,-2.1071,-2.0404,-3.5665,3
9.132,12.676,9.5221,9.5663,10.081,8.9927,10.712,9.579,6
-4.2989,-4.9954,-5.7028,1.4177,-1.6572,-6.7961,-5.5103,-2.5056,3
-19.362,-23.573,-21.052,-21.815,-21.828,-21.032,-14.193,-24.067,7
-4.9519,-6.27,-8.2977,-10.954,-8.3179,-9.9531,-9.1847,-5.9219,5
29.218,31.313,30.802,31.428,34.758,30.203,36.709,33.807,4
-10.119,-9.6704,-15.26,-7.2373,-11.665,-13.852,-9.0144,-9.9204,5
-23.125,-20.208,-23.006,-20.164,-20.631,-19.711,-19.256,-20.557,7
4.2076,6.934,3.1528,9.2287,6.5925,4.4168,5.5042,5.1118,1
38.485,37.393,16.834,37.503,34.286,28.29,27.465,41.155,4
5.3895,8.2038,8.9562,3.8793,5.9092,3.9987,6.7687,1.3978,1
18.831,26.776,28.089,34.853,26.18,29.538,33.601,30.244,4
20.884,13.356,18.163,19.969,19.889,13.131,19.316,18.365,2
5.2273,5.0485,6.6283,3.7351,8.1714,6.879,6.0114,8.9595,1
-10.028,-15.063,-13.868,-10.501,-7.4151,-17.603,-7.33,-12.365,5
5.9886,4.8645,4.0692,6.7227,5.6833,6.6158,6.3262,8.4613,1
-8.523,-7.7326,-4.4973,-7.7873,-8.945,-7.5665,-6.3602,-5.2008,3
-16.468,-9.8561,-11.143,-11.775,-11.955,-16.156,-10.434,-12.933,5
-23.017,-23.461,-24.565,-22.365,-20.03,-26.452,-17.834,-17.292,7
-24.081,-25.685,-26.634,-17.267,-23.773,-26.134,-25.595,-18.118,7
16.777,18.753,20.852,24.671,21.429,18.489,23.397,20.422,2
28.896,45.135,44.373,33.802,33.418,42.516,40.318,36.342,4
10.467,15.217,20.533,15.679,13.966,12.145,14.075,12.63,2
-5.5019,-5.9765,-8.2962,-7.5648,-2.227,-6.5565,-10.542,-6.8028,3
-6.4223,-7.4869,-5.4749,-3.6201,-4.8358,-6.0046,-6.5089,-3.4934,3
2.1218,9.1155,7.2347,3.9358,6.5855,5.6928,6.5772,5.4963,1
-22.853,-17.314,-25.342,-16.715,-23.459,-15.04,-22.881,-32.001,7
-24.089,-21.349,-10.596,-17.968,-19.105,-18.406,-19.155,-32.994,7
-8.2033,-0.14554,-1.7583,-2.8592,-0.73162,4.8314,-0.78109,-5.7751,3
-22.847,-28.397,-31.117,-31.018,-31.617,-23.365,-26.675,-24.985,7
-19.793,-21.802,-25.301,-24.208,-20.382,-19.838,-19.467,-19.08,7
34.8,27.682,36.714,38.331,36.276,34.051,40.27,40.833,4
-3.7501,-6.8991,-3.5652,0.23376,-1.1088,-1.0236,-4.3728,-2.9018,3
12.758,10.186,7.4921,13.068,11.407,12.984,13.975,15.981,6
5.0173,2.4385,5.385,7.9607,2.5868,5.8679,7.71,4.7128,1
21.575,17.156,11.944,14.935,17.734,17.237,17.884,17.546,2
35.922,41.797,40.465,38.558,35.907,38.954,43.757,38.751,4
-1.6023,-2.731,-7.0492,-9.0568,-1.4776,-3.833,-3.116,-5.713,3
-24.464,-22.042,-25.245,-11.177,-22.142,-14.122,-21.694,-13.257,7
20.95,13.181,17.535,11.685,17.964,17.495,19.368,23.718,2
17.179,10.214,14.065,18.755,7.2488,4.9092,9.4639,12.972,6
-1.6315,-0.29032,-1.3716,-4.2945,-2.3156,-0.37413,-5.5072,-5.9194,3
6.5224,6.8436,8.7198,5.8092,3.6538,3.8576,7.389,6.7909,1
16.108,20.024,20.718,19.146,18.618,21.004,19.201,24.545,2
-13.568,-10.44,-10.584,-16.193,-10.427,-12.978,-14.843,-7.5628,5
13.083,9.0277,10.891,9.4849,11.042,10.21,11.476,8.5133,6
17.073,18.082,18.542,20.179,21.969,16.448,23.372,19.867,2
37.164,36.063,35.259,35.362,33.094,35.754,38.149,35.017,4
-13.753,-9.0366,-13.062,-13.602,-7.7735,-5.3376,-15.99,-10.73,5
9.0682,6.4492,4.2197,4.5162,5.7591,11.88,10.102,8.1934,1
-12.032,-15.188,-13.779,-13.006,-7.3934,-10.054,-13.151,-9.1092,5
-6.8872,-6.5964,-5.8136,-6.7837,-4.222,-6.4089,-4.5364,-6.7997,3
-8.3102,-12.623,-13.648,-7.1276,-6.952,-9.1538,-9.3855,-6.4426,5
20.608,22.511,15.539,20.127,20.87,21.082,18.207,21.414,2
14.705,16.823,20.25,23.228,18.475,19.038,17.768,27.153,2
40.851,37.568,34.794,38.085,35.586,34.13,37.129,39.165,4
18.94,21.602,17.641,21.559,17.291,21.771,21.154,19.914,2
-19.436,-21.222,-20.599,-18.477,-27.82,-21.413,-17.702,-24.531,7
8.4997,6.1588,6.7346,2.8233,10.207,6.2458,1.8496,4.3489,1
10.168,4.5129,8.8408,6.174,4.4139,3.6662,3.6462,8.1832,1
-19.548,-22.795,-20.696,-19.657,-22.465,-20.738,-20.667,-21.884,7
9.4301,12.674,10.72,9.004,8.7642,9.8875,10.394,11.561,6
8.8018,10.203,11.283,7.8288,8.3563,10.715,9.8006,10.411,6
-5.7866,-6.6863,-6.7186,-6.3684,-6.2903,-5.5923,-5.5547,-5.1527,3
20.791,19.523,18.557,18.648,21.709,21.345,19.284,18.388,2
20.803,15.075,16.004,20.177,8.5578,22.684,18.337,14.835,2
-5.5301,-8.4585,-7.2529,-5.771,-6.146,-6.5228,-5.9879,-4.6697,3
8.0214,3.7018,7.1927,11.999,11.484,7.2538,10.739,4.3187,1
-11.242,-12.415,-11.239,-7.2032,-11.738,-12.061,-10.041,-8.6105,5
13.067,12.047,12.102,13.659,10.286,16.479,14.445,9.8268,6
33.204,30.924,32.521,32.828,34.81,34.523,40.37,29.696,4
-5.4698,-9.5735,-6.4588,-9.1223,-5.1804,-9.1338,-4.7742,-5.6917,5
18.365,25.058,18.844,19.756,22.246,19.346,18.944,22.297,2
-8.2582,-11.026,-7.2311,-7.552,-10.403,-12.899,-12.1,-5.2295,5
20.709,17.464,23.144,20.889,16.528,21.905,17.641,22.597,2
8.6137,11.255,10.192,11.364,8.9119,9.9034,11.311,9.9307,6
18.103,17.555,15.889,19.983,19.113,23.411,20.821,19.197,2
-11.202,-10.504,-11.663,-8.6846,-9.337,-12.375,-12.486,-13.077,5
36.649,34.077,28.376,30.152,32.595,32.546,28.18,30.113,4
4.7625,11.549,12.622,9.6842,4.1321,6.6665,11.105,3.9967,1
26.851,31.078,26.669,29.268,28.101,33.335,20.011,28.539,4
4.9434,4.4466,6.7684,4.4018,6.8367,5.372,4.8352,3.2538,1
19.915,17.282,22.42,20.114,22.06,23.263,21.228,19.463,2
2.5792,8.9248,4.8856,7.4276,5.688,13.384,8.0455,10.33,1
-18.31,-14.286,-20.084,-25.604,-29.308,-26.714,-25.117,-26.17,7
-11.819,-9.8409,-12.743,-12.545,-13.103,-4.441,-7.9869,-11.498,5
31.25,27.595,36.324,29.283,38.707,29.331,24.216,27.631,4
-9.2653,-2.6412,-5.3451,-7.2278,-5.2871,-8.4818,-3.8363,-7.7073,3
21.591,26.056,27.36,37.193,35.477,35.781,31.667,33.013,4
40.848,36.789,39.865,31.843,39.429,32.786,34.745,34.666,4
-24.736,-20.372,-21.734,-23.327,-20.904,-22.233,-20.035,-18.09,7
9.2709,5.1537,6.3233,7.683,9.178,3.9297,7.1849,5.9552,1
18.44,17.122,26.767,13.691,19.762,14.281,13.053,18.522,2
-9.612,-9.8268,-10.16,-4.8209,-7.4375,-9.2965,-13.003,-12.514,5
-20.414,-20.123,-20.274,-18.199,-16.441,-19.424,-18.895,-19.056,7
6.7412,5.3965,6.6878,4.3428,6.5519,6.1399,4.9048,7.5305,1
11.827,12.888,13.535,12.949,8.8737,8.9893,11.263,15.472,6
8.8934,10.296,9.2293,9.2412,10.875,7.7765,8.4326,10.426,6
-22.435,-19.325,-20.795,-20.534,-21.121,-17.665,-21.208,-20.878,7
7.3681,17.406,20.968,10.812,13.878,10.909,5.387,14.677,6
19.396,21.01,19.772,19.555,23.052,21.027,20.606,18.496,2
5.9952,9.9366,18.674,8.0838,13.545,10.375,14.317,9.32,6
30.128,25.196,27.629,31.513,34.575,32.591,27.941,35.701,4
-11.489,-12.585,-5.2907,-10.144,-12.319,-8.567,-6.4258,-5.7877,5
-3.8926,-7.1087,-5.2224,-4.4025,-10.773,-5.8227,-6.3225,-6.075,3
2.5029,-1.2461,-0.40949,2.9991,-3.3449,-3.5527,-0.78018,-4.398,3
-10.403,-4.9602,-11.423,-12.376,-10.339,-8.856,-10.049,-17.789,5
6.5652,7.7234,10.672,9.6565,7.0249,8.7717,9.7029,9.8022,6
18.62,19.556,16.308,15.95,18.977,17.086,18.158,12.079,2
-25.771,-15.59,-24.682,-23.949,-18.628,-15.439,-23.648,-16.028,7
-7.026,-5.9157,-7.3547,-5.3243,-7.3512,-4.9443,-6.9843,-7.594,3
23.918,22.023,21.208,18.927,16.535,22.091,22.64,22.654,2
7.906,9.5697,12.1,9.8957,11.547,10.937,8.6963,8.6798,6
4.567,5.326,5.3547,3.1846,8.4313,5.8201,7.4355,8.1457,1
-19.289,-22.018,-24.814,-18.763,-20.421,-20.64,-19.901,-22.056,7
-6.2996,-8.0375,-5.7181,-6.6718,-5.2958,-7.2064,-4.9345,-3.7797,3
-20.026,-24.876,-25.337,-23.684,-18.114,-11.095,-21.135,-18.711,7
-12.77,-11.172,-10.172,-10.385,-4.4167,-6.3099,-6.6696,-9.3778,5
32.218,28.275,26.667,30.685,28.132,39.758,33.801,36.857,4
-8.3746,-8.0447,-9.9833,-9.301,-10.548,-8.1668,-13.767,-11.373,5
-28.44,-34.601,-15.033,-10.406,-18.318,-21.857,-29.991,-23.628,7
-29.686,-20.4,-26.583,-25.886,-15.806,-21.796,-22.819,-31.668,7
-9.1983,-5.7431,-12.365,-13.24,-9.6778,-8.5307,-13.449,-9.1935,5
7.8309,5.827,6.9905,9.5578,8.1183,5.0422,4.8531,3.7125,1
2.7098,4.8844,6.6098,8.121,4.3396,7.2605,4.3643,8.7742,1
-10.738,-6.8622,-7.8239,-11.267,-4.2715,-4.127,-8.8181,-7.9768,5
-7.4283,-5.1584,-6.1431,-5.5905,-6.0874,-5.1972,-6.9518,-5.3097,3
-11.829,-12.823,-11.128,-8.4647,-8.3199,-9.2468,-10.213,-3.6942,5
11.855,9.6481,16.684,9.2776,15.962,14.914,10.785,20.691,6
-2.1902,-0.8245,2.1478,-6.4067,-8.9608,-4.0385,-2.3591,-5.3529,3
10.41,9.6067,7.8606,5.2179,8.1012,10.084,9.7404,10.638,6
-4.7661,-4.964,-5.905,-4.9478,-6.097,-4.6088,-5.899,-4.4334,3
-4.0756,-5.1063,-3.0792,-11.55,-4.3459,-0.75668,-2.7913,-5.861,3
-14.424,-13.827,-14.475,-10.9,-12.597,-5.4962,-9.1272,-10.689,5
-9.8786,-13.727,-12.642,-7.3186,-11.81,-9.1111,-8.6272,-13.798,5
12.996,13.548,17.278,15.541,15.074,15.022,20.755,21.383,2
-11.985,-7.2584,-7.3687,-11.011,-8.5689,-10.233,-9.3209,-11.962,5
40.496,35.521,31.931,26.947,42.716,41.107,40.011,33.506,4
-1.5782,-10.037,-4.2436,-9.7026,-6.8557,-6.1089,-5.5766,-3.0409,3
-7.2963,-10.307,-7.5262,-6.2576,-2.9422,-10.665,-4.9944,-8.2249,5
28.139,29.031,29.721,39.597,38.294,43.804,37.771,35.572,4
6.8209,4.5876,9.7923,4.9993,7.7882,9.9824,7.7164,5.3776,1
25.968,28.719,35.369,35.112,29.397,23.903,20.417,27.697,4
28.486,31.226,42.095,38.5,31.225,32.315,38.5,37.432,4
-4.6975,-8.3307,-8.6501,-4.6912,-8.0805,-6.9736,-7.3663,-9.0605,3
21.976,22.44,24.3,17.369,15.302,21.233,21.31,22.456,2
23.454,12.078,19.08,14.469,12.495,21.339,16.35,23.739,2
11.539,10.257,12.38,8.9081,7.6224,8.5207,8.5584,9.5673,6
34.282,41.235,36.681,34.608,32.924,38.437,39.274,36.175,4
-5.3612,-5.5266,-4.015,-5.0381,-5.3555,-5.5758,-4.5693,-4.9049,3
-5.9249,-5.1327,-3.2805,-2.561,-6.6847,-9.3578,-8.0283,-9.6871,3
37.685,44.556,32.9,40.21,28.34,39.006,46.646,38.736,4
-11.743,-5.3129,-9.2382,-7.1436,-7.1426,-8.973,-6.4569,-9.5455,5
-18.807,-26.035,-16.121,-31.394,-39.493,-15.505,-28.029,-27.923,7
11.859,17.447,10.704,7.4225,12.384,4.7024,17.311,7.9694,6
-3.1506,4.59,0.14028,-4.9973,3.0464,-4.454,-3.2291,-2.4855,3
32.833,33.367,33.455,23.623,34.202,31.831,21.089,35.866,4
7.6753,6.8941,6.3289,9.7516,3.6852,3.542,7.0485,7.3395,1
-4.5917,-4.0611,-7.3937,-1.1768,-7.557,-3.0971,-2.3424,-5.887,3
31.545,35.268,30.585,38.051,38.607,34.779,36.564,36.904,4
27.403,34.176,35.264,31.882,28.641,31.322,28.254,24.647,4
44.37,38.473,36.165,33.789,30.588,26.215,23.042,36.786,4
-21.134,-18.664,-20.404,-24.883,-16.061,-19.668,-21.374,-20.84,7
-28.497,-19.369,-24.094,-16.085,-21.42,-15.106,-26.802,-18.153,7
17.049,18.214,18.229,20.271,18.713,21.884,18.943,18.951,2
11.041,9.6614,14.209,14.64,10.752,18.408,12.976,7.6187,6
-11.05,-6.571,-7.0499,-5.9745,-11.076,-11.004,-11.118,-3.7021,5
7.4277,4.6865,7.8881,4.3839,9.8628,2.8206,5.6351,6.4772,1
-5.4801,-4.9665,-6.927,-7.2037,-5.6414,-6.1111,-6.3067,-5.2786,3
20.326,18.129,7.189,20.386,10.589,15.972,22.604,20.617,2
7.5892,7.4103,8.1945,7.2661,5.4207,7.6986,7.1414,5.6066,1
-13.286,-5.9125,-10.304,-9.5386,-12.12,-8.4702,-8.7015,-12.767,5
8.0626,9.4972,1.0067,7.5459,10.305,5.878,9.273,5.4667,1
35.819,27.639,25.69,22.87,33.355,38.041,38.631,31.751,4
11.561,6.6643,8.763,7.1963,9.3288,8.281,8.911,9.5174,6
9.6204,14.245,10.629,7.7753,11.017,8.3841,9.2159,15.272,6
32.134,30.355,30.081,34.163,26.104,38.574,37.276,27.112,4
41.761,45.323,36.535,30.67,30.43,43.444,44.626,34.627,4
-11.597,-17.9,-29.211,-30.476,-29.117,-20.902,-19.608,-25.29,7
19.784,8.1702,20.086,17.903,18.461,18.793,20.928,13.598,2
-10.635,-2.0904,-10.609,-5.8929,-3.6897,-4.2631,-7.7739,-2.6756,5
9.5494,10.932,12.25,11.198,7.6033,10.568,11.428,11.696,6
-9.7873,-10.282,-8.8636,-14.055,-14.081,-7.4333,-10.936,-8.6875,5
-12.475,-9.0575,-15.708,-12.717,-12.341,-14.219,-9.5648,-13.743,5
5.2792,2.8748,6.0777,6.4017,3.2409,4.7734,6.5204,6.0892,1
28.758,37.336,32.334,33.463,33.728,24.68,24.416,27.332,4
6.4615,7.1729,5.8636,6.658,9.4599,2.9046,7.6459,5.6258,1
-21.318,-18.733,-22.196,-21.089,-21.741,-21.52,-22.888,-19.173,7
20.133,20.723,19.793,21.189,22.01,22.169,17.849,22.257,2
34.443,36.352,37.226,30.344,37.752,33.094,30.154,31.142,4
-28.643,-31.027,-13.562,-22.597,-20.431,-22.875,-18.746,-23.743,7
20.106,28.485,26.686,29.667,27.849,34.567,29.402,26.213,4
20.103,19.011,20.165,18.664,22.552,17.17,24.097,18.437,2
25.547,31.764,29.764,36.148,34.413,33.763,29.492,30.93,4
20.662,20.919,24.507,18.732,22.364,16.746,19.681,21.47,2
19.138,17.825,19.376,17.61,18.327,20.51,19.662,20.617,2
22.268,23.013,21.738,16.027,24.076,12.177,19.433,16.628,2
8.88,11.866,12.364,8.4574,11.899,10.018,9.501,10.897,6
1.7737,4.4315,7.0313,7.1691,6.9377,8.6569,5.4201,2.3875,1
-2.1215,-4.9958,1.0847,0.046952,-5.0908,0.1558,-2.2334,1.7456,3
9.85,6.6062,7.7003,5.2365,6.1984,5.3389,5.3733,5.4793,1
-4.6762,-3.4817,-1.8885,-8.3997,1.6391,1.6452,-3.2915,2.1873,3
18.209,18.68,20.907,13.158,17.904,14.951,16.035,19.525,2
15.758,14.125,15.945,12.55,16.05,12.357,10.329,15.64,6
-8.7598,-8.2214,-10.577,-10.803,-11.654,-8.3805,-13.028,-8.6908,5
20.668,21.273,17.845,19.242,22.675,18.536,20.213,25.275,2
-10.534,-10.602,-2.8504,-7.5937,-4.5048,-9.9911,-15.145,-4.7961,5
16.189,19.896,19.073,17.737,15.464,15.682,20.889,21.946,2
6.5747,9.0781,8.6664,7.8197,11.241,9.4833,7.2028,3.29,1
16.032,13.939,10.482,15.168,13.633,6.592,10.69,14.104,6
-24.642,-24.049,-17.991,-11.766,-12.624,-19.651,-23.62,-22.735,7
8.4373,7.2285,8.4417,5.4445,7.1131,3.9579,7.9473,6.3866,1
-6.588,-6.7172,-10.74,-6.9389,-4.894,-6.8811,-6.5317,-5.0929,5
9.7439,10.682,7.0426,11.044,10.613,9.5263,11.084,9.409,6
-13.647,-13.297,-8.7043,-7.962,-10.771,-10.631,-8.9464,-10.401,5
12.806,11.019,13.826,15.245,8.5423,8.8922,11.346,8.786,6
11.08,12.768,16.869,11.697,14.968,10.745,15.204,11.226,6
-21.646,-17.031,-23.828,-18.898,-25.829,-19.446,-21.838,-26.286,7
14.24,12.853,7.8863,16.474,9.0835,5.1734,13.88,12.744,6
11.175,16.176,21.827,18.468,16.709,15.795,15.203,17.895,2
-10.286,-10.16,-8.4249,-9.9892,-12.894,-9.8799,-9.6124,-15.055,5
-4.8892,-5.5131,-2.4698,-8.255,-5.8277,-5.1457,-6.286,-4.1496,3
2.9157,8.842,6.7987,10.874,7.9084,6.51,10.294,10.224,1
39.577,37.921,32.467,35.351,33.013,38.867,32.18,40.005,4
5.9442,7.2183,5.1098,6.8521,6.6472,6.261,3.8366,5.6805,1
-20.444,-24.352,-19.999,-18.94,-21.649,-19.146,-18.495,-17.966,7
-16.131,-16.368,-11.979,-9.2722,-10.161,-13.316,-10.216,-5.2536,5
-9.4074,-7.7586,-8.9246,-3.9425,-7.2344,-10.277,-3.4208,-15.248,5
-5.7105,-7.8195,-11.047,-6.8849,-4.6528,-8.6413,-6.7718,-11.715,5
-4.6733,-13.679,-12.797,-9.1246,-11.803,-13.565,-12.448,-8.3319,5
35.693,29.885,27.664,27.092,30.786,27.237,31.933,33.504,4
-20.203,-22.057,-18.882,-21.924,-27.338,-20.796,-27.564,-18.505,7
35.414,36.324,43.456,33.172,31.595,35.887,33.391,27.803,4
-4.7547,-5.4738,-5.13,-5.1819,-5.3148,-4.3625,-5.8776,-4.4908,3
-18.971,-29.204,-32.289,-24.111,-23.431,-23.481,-20.629,-26.152,7
12.35,13.052,15.544,9.6461,11.412,6.7608,9.797,14.659,6
11.862,11.969,7.7642,5.7358,12.195,10.595,13.659,17.181,6
-9.2157,-10.214,-7.5023,-11.289,-9.0176,-11.562,-10.117,-8.5985,5
-12.827,-9.4537,-7.5656,-9.5118,-13.012,-11.46,-10.873,-10.808,5
39.327,38.079,37.197,41.082,38,29.089,39.909,41.384,4
37.577,43.856,33.518,44.124,38.495,43.113,37.018,14.918,4
7.7851,7.0084,3.3011,5.9071,6.7893,8.1569,4.6212,4.254,1
17.796,20.415,18.535,14.758,22.477,13.75,15.857,19.419,2
-9.6681,-9.9418,-8.031,-9.3483,-11.116,-9.1114,-14.75,-8.3063,5
27.863,30.306,34.81,35.685,37.319,34.743,30.13,36.086,4
4.2569,7.6362,5.9606,5.2215,5.7861,6.8435,7.2598,7.7528,1
18.432,20.53,13.821,27.289,24.502,12.323,25.007,18.375,2
-5.2718,-11.878,-7.4253,-10.186,-10.56,-12.273,-14.299,-11.896,5
-4.853,-11.103,-1.691,-4.9093,-13.538,-5.3888,-5.8814,-5.8453,5
-11.463,-15.941,-9.4996,-15.177,-11.321,-9.3261,-9.4893,-11.999,5
-6.9733,-6.5614,-4.0457,-4.2977,-6.6759,-4.6041,-5.7711,-6.6484,3
13.611,14.65,12.211,13.032,15.37,12.144,12.863,10.272,6
6.3124,12.48,11.719,7.8231,5.4728,11.44,11.75,9.268,1
-28.411,-22.533,-25.406,-32.043,-33.326,-8.379,-31.668,-25.714,7
-20.899,-24.201,-25.511,-24.978,-24.263,-16.589,-20.739,-12.675,7
16.199,22.1,31.785,17.368,15.575,11.704,14.662,15.44,2
35.366,36.167,27.975,28.988,34.993,30.448,31.504,32.872,4
15.981,18.683,19.988,18.154,21.283,20.53,23.608,16.655,2
-21.603,-21.752,-19.638,-23.184,-19.129,-22.695,-18.782,-22.85,7
17.21,14.824,16.131,11.682,8.7157,18.473,19.418,20.589,2
40.299,44.943,31.213,41.657,38.19,32.656,35.616,43.808,4
7.4428,10.837,3.8277,1.067,9.7509,5.79,5.557,5.8108,1
-9.0987,-9.639,-7.6885,-12.048,-11.83,-9.9784,-16.255,-14.435,5
-17.406,-24.055,-22.232,-18.306,-27.102,-31.338,-29.364,-20.698,7
-10.765,-8.4847,-13.286,-9.6358,-13.269,-11.569,-7.4524,-4.6124,5
-13.44,-8.9335,-8.954,-11.961,-13.818,-13.892,-10.618,-7.3396,5
37.731,29.295,36.216,37.875,42.183,38.397,25.769,32.889,4
33.818,30.989,36.412,25.833,29.073,26.381,46.599,41.38,4
8.1531,9.3631,4.255,9.1541,8.8256,9.8135,6.3154,3.2438,1
19.771,21.34,20.104,22.032,19.029,19.831,19.205,20.225,2
-4.9459,-4.8823,-5.994,-6.1901,-5.0109,-5.3901,-5.3339,-5.9807,3
-17.442,-11.079,-13.733,-11.644,-9.6304,-11.448,-13.728,-13.302,5
-18.244,-18.099,-19.95,-19.846,-22.367,-27.538,-22.927,-25.561,7
23.924,28.864,32.556,41.579,27.67,34.577,33.334,28.442,4
21.175,15.931,14.807,22.239,22.703,10.719,20.986,17.652,2
-8.7466,-3.3063,-2.5754,-5.7359,-4.9976,-7.2435,-9.447,0.15643,3
-11.433,-9.9016,-5.9495,-8.5458,-3.2988,-4.8393,-9.1216,-9.3047,5
12.722,11.168,14.651,13.391,8.423,15.109,13.025,11.426,6
-12.782,-14.257,-8.0227,-10.223,-7.5951,-10.161,-11.666,-8.6443,5
-11.389,-2.7354,-3.8687,-8.245,-6.6977,-4.789,-9.498,-4.4502,3
34.902,33.44,35.939,31.154,41.75,35.945,40.663,32.091,4
